id,EAP,HPL,MWS
id00219,0.999446432004455,7.334568553237537e-05,0.0004802223100218804
id23229,0.1295880689220347,0.002203985668159401,0.868207945409797
id14357,0.9578199785197238,0.023691838062295353,0.018488183417960338
id21829,0.040809825037171774,0.08487906669048788,0.8743111082723357
id02137,0.8402905528178775,0.11416585655248397,0.04554359062963174
id23524,0.8357708468122803,0.006610297351542009,0.15761885583617097
id12022,0.9977310789702483,0.0011427206028549173,0.0011262004269069251
id05255,0.8290919660866547,0.006098481568721032,0.1648095523446006
id14605,0.9807085226241025,0.0002167449979833854,0.019074732377925455
id15329,0.026113604184430726,0.004388369878553824,0.9694980259370088
id06046,0.09660172533062582,0.007142099389393095,0.896256175279983
id16548,0.06578778735820408,0.001649562124462717,0.932562650517327
id23369,0.0049359891902191234,0.0007878967663884587,0.9942761140433867
id17824,0.9638065327083505,0.011799921895683367,0.024393545395965693
id17243,0.0007972045133743953,0.0002491572451860783,0.9989536382414302
id13185,0.0017296571200254628,0.9973730562715724,0.0008972866084249575
id27091,0.9007774003172597,0.055165625396259445,0.04405697428649246
id21817,0.05103381613817287,0.02652364848008659,0.9224425353817474
id21912,0.8923148974275817,0.09330595164745065,0.014379150924963858
id24163,0.005902474825819056,0.025346912387176977,0.9687506127869905
id12484,0.000685156834974841,0.0007750786669303443,0.998539764498091
id15799,0.9325835027863315,0.03462163216623271,0.0327948650474165
id22315,0.17444339248549068,0.8129476062742947,0.012609001240213013
id02608,0.01808537623911538,0.952415294760538,0.029499329000325033
id10057,0.998316248421672,0.0005051862796729366,0.0011785652986444784
id01709,0.942449194511586,0.004427113708154951,0.0531236917802313
id11153,0.007089881016743209,0.9875105202131211,0.005399598770159719
id25154,0.3452182484611996,0.6441923270176185,0.010589424521186297
id18207,0.3480424778397854,0.609900664482864,0.042056857677356986
id03370,0.01866248278647322,0.9541281866080564,0.027209330605468755
id26760,0.7308163156291138,0.03518211478985306,0.23400156958103982
id15099,0.9753783811034175,0.01229352552064862,0.012328093375929857
id16341,0.01806785489163786,0.01096190777456053,0.9709702373338047
id15572,0.5147310472342371,0.027872566855459843,0.457396385910293
id24901,0.9995304199311351,1.8335799884381326e-05,0.00045124426899799386
id04528,0.9889648142023884,0.003934930011817611,0.00710025578579387
id26507,0.0007393601880313731,0.0001796186848178508,0.9990810211271413
id26687,0.841570778772714,0.06105770106262903,0.09737152016466528
id27819,0.06308881814892843,0.01222869900628905,0.9246824828447917
id17610,0.0131771063668663,0.9859485334144646,0.0008743602186591267
id03373,0.442301242943617,0.5368920202476032,0.02080673680878152
id05881,0.4063879849046291,0.05573568137117669,0.537876333724201
id15875,0.1340974295553742,0.20851793271359934,0.657384637731029
id18400,0.9482213679409923,0.04535040872977437,0.00642822332923115
id23596,0.0017981577096441918,0.0034142497681190547,0.9947875925222297
id07006,0.00021926040076284575,0.9996095663058538,0.00017117329337053066
id25134,0.0008878397544088572,0.9977369234804638,0.0013752367651323713
id17393,0.9875107540742957,0.002362483644708032,0.01012676228101338
id20155,0.006853907560952753,0.9922805209211507,0.0008655715178935153
id09536,0.006172691398543192,0.9388392336302372,0.05498807497121931
id09155,0.018671854660072124,0.9765482380372367,0.004779907302687456
id26482,0.9959755740559082,0.0034947683698919765,0.0005296575741875318
id17001,0.0463032376635556,0.9260122246161907,0.02768453772024066
id08134,0.8648710587110309,0.014474481487081631,0.1206544598018767
id10174,0.6441191312593952,0.35175737860242856,0.004123490138182228
id04760,0.21198157896256634,0.18166872037448945,0.6063497006629506
id04941,0.9210188962472757,0.008637228950413602,0.07034387480231795
id01339,0.7865296645053523,0.11452470775178077,0.0989456277428673
id24710,0.0923772540480629,0.13958550049903048,0.7680372454529135
id20408,0.5933642484208554,0.17118196260491914,0.23545378897423963
id04028,0.057563764886623,0.32678584906133107,0.6156503860520556
id07153,0.17829537472871354,0.01786149937101923,0.803843125900277
id20098,0.015051881790676668,0.9661361742714887,0.018811943937838846
id24146,0.7050793794353796,0.009901216388572831,0.28501940417604904
id06276,0.9762012213091378,0.004347014280825929,0.019451764410047423
id18978,0.46366421064914154,0.3734613666057362,0.16287442274511085
id04247,0.6276762854252409,0.02475065677809048,0.3475730577966806
id02020,0.005023027820979179,0.9925925710476962,0.002384401131311217
id14299,0.008125609805573213,0.0036617248898943152,0.9882126653045235
id27255,0.6031246794535077,0.25614233287046273,0.1407329876760242
id05751,0.016192192673710706,0.015199402594130381,0.96860840473215
id09428,0.999625288374858,8.593047551928889e-05,0.00028878114960680833
id06941,0.9373081847734703,0.05898572904969497,0.0037060861768335234
id25678,0.001894591158099973,0.00024160258562871547,0.9978638062562658
id27425,0.9968900158750593,0.00139504803049402,0.0017149360944623308
id12619,0.06212324354768573,0.9240723475543093,0.013804408898014774
id00530,0.0004654141188666088,0.00020057053787926588,0.9993340153432717
id14683,0.9144864217797415,0.08314055216108504,0.0023730260591778565
id14618,0.001284911528555759,0.9894331980553202,0.00928189041613424
id07599,0.9979055254944164,0.0003282046840595133,0.0017662698215107717
id02786,0.9438798372509691,0.0023633992111753237,0.053756763537860505
id21563,0.8429838962758213,0.04672118684017742,0.11029491688398955
id26412,0.18692499539670623,0.0013961095768636397,0.8116788950264224
id18320,0.38227048882685666,0.5481396897363978,0.06958982143675345
id02043,0.6815982939824152,0.06061301426732393,0.2577886917502481
id03179,0.5855130441183616,0.30007108291792844,0.11441587296371052
id17256,0.8138035411979588,0.1676141001804339,0.01858235862160512
id07435,0.015532896292353951,0.05745210839837399,0.9270149953092868
id17659,0.8912821184658666,0.050039209743303385,0.05867867179082553
id06828,0.029683486659350822,0.9606598918958664,0.009656621444774667
id18636,0.018959892436549747,0.0097725675184112,0.971267540045044
id05216,0.99438262486135,6.20179594209437e-05,0.005555357179208702
id23156,0.49513081425548394,0.46592637411421556,0.03894281163029512
id23861,0.9922003947463802,0.007159468425802378,0.0006401368278115628
id21416,0.53852348229523,0.002433340946519896,0.4590431767582584
id02763,0.8830103914492713,0.06546989448957956,0.0515197140611484
id12625,0.00011542646392936903,0.0004747213542649621,0.9994098521817836
id08033,0.022489497069620282,0.002626692162099882,0.9748838107682737
id24105,0.5032709837021586,0.30247567347753396,0.19425334282031223
id09295,0.9972379966996081,0.00026882453280320474,0.002493178767582211
id22062,0.555796452273177,0.200077378161964,0.2441261695648534
id21044,0.9974355878193372,0.00012860300796820842,0.002435809172681234
id17419,0.815872310737578,0.020287606195718524,0.1638400830667006
id10969,0.9638016267358898,0.01268556794640372,0.023512805317731367
id23066,0.01864167543749888,0.02152225182579746,0.959836072736694
id25667,0.9816585116342974,0.004946911777666066,0.013394576588040486
id14534,0.9564511352853381,0.00283966237797158,0.040709202336686554
id26645,0.0015834446277897788,0.9410592739999397,0.057357281372258304
id03965,0.019605905980883916,0.0005307290210179101,0.9798633649981014
id25956,0.9852495978004069,0.009871426250079635,0.0048789759495089105
id23707,0.9955659461272219,0.0020079836791309287,0.002426070193653771
id18026,0.8353014889726964,0.029326623947195034,0.1353718870800998
id10767,0.0002932103193650784,0.9992378485050754,0.0004689411755428725
id18802,0.91753551190413,0.06902409806499496,0.013440390030874425
id02940,0.061616829775221274,0.9263640513993022,0.012019118825476875
id13403,0.897255123022571,0.08865229442949628,0.014092582547956596
id10201,0.0004868675287448874,0.9988549565740842,0.0006581758971618451
id15333,0.02513610392290607,0.009077534528877905,0.9657863615482198
id25619,0.010058260327904713,0.007095436125802889,0.9828463035463005
id18506,0.25955276786284154,0.7323312218472239,0.008116010289925318
id09835,0.08093814152609909,0.9081376678290948,0.010924190644804441
id14828,0.9049119777399142,0.04075032532497009,0.05433769693511367
id26816,0.0014884364586141329,0.9885512654085343,0.009960298132841348
id26134,0.5420901285081237,0.4424450369483032,0.015464834543563849
id25064,0.8039643165827671,0.02589113211189472,0.1701445513053376
id14254,0.15096428687058908,0.04925998849728299,0.7997757246321269
id09352,0.5674795180773793,0.21905640076460672,0.21346408115802007
id21495,0.97852119712096,0.0073037029202236035,0.014175099958800045
id15349,0.006655911344449732,0.0020618797259683175,0.9912822089295563
id06759,0.012288499757723705,0.9656879530503824,0.022023547191888312
id20876,0.45351903522347836,0.006371828911087477,0.5401091358654476
id14644,0.8716280601155879,0.10988162486803817,0.018490315016375106
id16927,0.0007016033000310931,0.002421952237283724,0.9968764444626986
id00417,0.0865201392404727,0.8121108926647046,0.1013689680948299
id18892,0.37780272833784806,0.06714940543289766,0.5550478662292435
id17500,0.012271182805293419,0.9816947200569411,0.006034097137741928
id17676,0.09761422752819524,0.8077540223840547,0.09463175008774652
id03378,0.9999841809960325,1.153536456965532e-05,4.283639391124583e-06
id26891,0.21980828996493842,0.013645661021001499,0.7665460490140726
id15609,0.9931818966738277,0.005179759624177755,0.001638343701983018
id11270,0.8501952577439246,0.06342997886825355,0.08637476338782216
id01141,0.0022266577231403423,0.0003958356960997827,0.9973775065807641
id18738,0.4027055606266617,0.010627597525808807,0.5866668418475159
id23964,0.014403258628525874,0.04496165346487426,0.9406350879066117
id08032,0.7996076311052365,0.03214337979232914,0.1682489891024332
id10410,0.11330903435980325,0.04186460539899001,0.8448263602412193
id15738,0.9643442665299954,0.023378721843181075,0.012277011626797084
id22293,0.4376980469676459,0.0006835517217137442,0.5616184013106573
id23174,0.7860921356597175,0.07504914547320088,0.13885871886708812
id13041,0.0003153743501389885,0.9985635540104827,0.0011210716393767143
id18377,0.339365349146321,0.3090016546584346,0.3516329961952365
id24269,0.06584556128844223,0.9184560917964791,0.015698346915082987
id19445,0.02715388951427567,0.9245118352981774,0.04833427518757509
id16449,0.09245560679129308,0.8809222125822406,0.026622180626463834
id11857,0.028207495140429716,0.11044577793856959,0.8613467269210172
id14929,0.22862171164696704,0.6937150244238319,0.0776632639291883
id16029,0.12583170702979377,0.06189417907571512,0.8122741138944946
id09091,0.9835673328415535,0.004877869613547624,0.01155479754490747
id14431,0.049330589052138614,0.8287653630290875,0.1219040479187708
id15857,0.5373817535281208,0.05163427662669313,0.4109839698451816
id26177,0.18151196665284272,0.17973415452667146,0.638753878820482
id07001,0.012835055197118613,0.21036141574597278,0.7768035290569008
id00626,0.7534126072632947,0.0071187798946604096,0.23946861284202894
id25160,0.4666040646799743,0.36069509095654556,0.17270084436346947
id21474,0.0011214636563751255,0.00011871953555420903,0.9987598168080504
id03155,0.9999999625740663,2.573201797617888e-08,1.169391643711364e-08
id11858,0.0004966738249402717,1.3762394161263908e-05,0.9994895637808784
id12413,0.00043722517630065226,0.9995108943058587,5.188051783099586e-05
id25656,0.0011344029931386673,0.9973096823528382,0.0015559146539972468
id24322,0.650169996765041,0.18064616085101443,0.1691838423839395
id20603,0.6069293402908723,0.37711674698610126,0.015953912723008664
id06878,0.9989443777355064,0.00031884829484730157,0.0007367739696605129
id03535,0.9519155686087868,0.04467524330557027,0.0034091880856618314
id11831,0.9453133780949006,0.00028534775941021546,0.05440127414567596
id24685,0.9910629586829269,0.00790974274247584,0.0010272985745921424
id10426,0.11432374664241188,0.07172678447601709,0.8139494688815627
id09024,0.021406502670375055,0.9769644894401399,0.0016290078894842883
id09728,0.2653885058317539,0.00418357441402651,0.7304279197542306
id01065,0.002242169871970397,0.9975201543311373,0.00023767579691021869
id14005,0.7263915539773899,0.15109235218854478,0.12251609383407072
id18534,0.010587495635709205,0.031578695370721006,0.9578338089935671
id19862,0.09042245698329902,0.7042429676783685,0.20533457533833424
id14707,0.9865238094825028,0.006326639059460439,0.007149551458082508
id02248,0.1253267039181269,0.8415638600360748,0.033109436045817876
id20494,0.270201196543,0.06735109792596498,0.6624477055310444
id27072,0.9977180475316048,0.0021102196135136106,0.0001717328548825755
id20587,0.2708364543649145,0.2256982827129483,0.5034652629221589
id24134,0.002126309027489349,0.002270414468880754,0.995603276503632
id22696,0.07862208275012773,0.0032466039922511352,0.9181313132576185
id23757,0.605050241806529,0.27462227193109984,0.12032748626237175
id18828,0.9917503204598599,0.0018464848082479887,0.006403194731909955
id14040,0.03044062410355214,0.0004177703469604726,0.9691416055494886
id09385,0.9390792238129995,0.01060903765957851,0.050311738527422656
id16005,0.009107171366124267,0.9866102128742862,0.004282615759600355
id12467,0.46360411310250327,0.17768878618513886,0.3587071007123579
id16209,0.8082682511714208,0.15828284041499946,0.03344890841356728
id01621,0.0017773995886526401,0.998151970106661,7.063030469257384e-05
id18081,0.314411878776326,0.06438474364760452,0.6212033775760598
id06667,0.11172201781302356,0.001579907699808828,0.886698074487168
id07436,0.003891791761775156,2.8822190221648972e-05,0.9960793860479863
id19498,0.10470541280942382,0.8755657470386554,0.019728840151912015
id12123,0.9719217104936412,0.024693465622026563,0.003384823884359761
id17082,0.6630199458722307,0.25768873692105093,0.07929131720670442
id00313,0.32999618657277185,0.6436613614095946,0.026342452017619866
id14281,0.3443516982860773,0.04638880772376813,0.6092594939901597
id14755,0.8451793515257944,0.001890571933398321,0.15293007654078206
id17484,0.8663705776665309,0.07147978781338613,0.062149634520093706
id00111,3.5836641940833864e-05,0.9997767430919351,0.0001874202661226816
id16542,0.07458517104615109,0.5813756369171157,0.3440391920367601
id00458,0.8109110972302999,0.07081304364111449,0.11827585912858256
id07682,0.32930171793571544,0.5539321517102027,0.11676613035406881
id02041,0.0267572951193257,0.9451009006244538,0.02814180425623086
id26070,0.06263507595526521,0.010846980585132117,0.9265179434596144
id05271,0.8482803344066369,0.020243994480568794,0.13147567111280203
id18107,0.921094586516071,0.0504072497524519,0.028498163731474454
